video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q279,ما الذي قيل في هذا الجزء؟,وهب حياته للعسكرية.,Easy,وهب حياته للعسكريه .,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q280,ما النص الحرفي المذكور في هذه الفقرة؟,اصطاد أول غزالة ليه،,Medium,اصطاد اول غزاله ليه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q281,ماذا ورد في هذا الموضع من النص؟,شوف لمّا يبقى عنده 15، ممكن يعمل إيه!,Easy,شوف لما يبقي عنده 15 ، ممكن يعمل ايه !,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q282,ما الجملة المذكورة في هذا السياق؟,بـ10 سنوات كاملة،,Medium,ب 10 سنوات كامله ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q283,كيف صيغت العبارة هنا؟,ما تعرفش أي حاجة غير الحرب والقتال.,Easy,ما تعرفش اي حاجه غير الحرب والقتال .,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q284,ما الذي قيل في هذا الجزء؟,"هيسيب الجيش ويروح لحليفه في ""بولندا""،",Medium,هيسيب الجيش ويروح لحليفه في بولندا ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q285,ما النص الحرفي المذكور في هذه الفقرة؟,لأن المعركة دي أصلًا مضمونة!,Easy,لان المعركه دي اصلا مضمونه !,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q286,ماذا ورد في هذا الموضع من النص؟,كانت آه قليلة،,Medium,كانت اه قليله ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q287,ما الجملة المذكورة في هذا السياق؟,حجبت الرؤية عن الروس،,Easy,حجبت الرويه عن الروس ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q288,كيف صيغت العبارة هنا؟,في صفّين مشاة وفرسان،,Medium,في صفين مشاه وفرسان ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q289,ما الذي قيل في هذا الجزء؟,في المعارك اللي زي دي,Easy,في المعارك اللي زي دي,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q290,ما النص الحرفي المذكور في هذه الفقرة؟,التدريب المناسب على حروب زي دي،,Medium,التدريب المناسب علي حروب زي دي ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q291,ماذا ورد في هذا الموضع من النص؟,وفيه جنود غرقوا في النهر وهُما بيعدّوا،,Easy,وفيه جنود غرقوا في النهر وهما بيعدوا ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q292,ما الجملة المذكورة في هذا السياق؟,اتمردوا على الظباط وهربوا،,Medium,اتمردوا علي الظباط وهربوا ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q293,كيف صيغت العبارة هنا؟,اللي لعب بيه دا،,Easy,اللي لعب بيه دا ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q294,ما الذي قيل في هذا الجزء؟,اللي كانوا أكتر، خسروا 9000 مقاتل!,Medium,اللي كانوا اكتر ، خسروا 90 مقاتل !,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q295,ما النص الحرفي المذكور في هذه الفقرة؟,وقتلوا 9000!,Easy,وقتلوا 90 !,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q296,ماذا ورد في هذا الموضع من النص؟,"""تشارلز"" افتكر إن ""بطرس"" هرب من المعركة،",Medium,تشارلز افتكر ان بطرس هرب من المعركه ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q297,ما الجملة المذكورة في هذا السياق؟,"ويخش ياخد ""روسيا""،",Easy,ويخش ياخد روسيا ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q298,كيف صيغت العبارة هنا؟,"أخطر عنصر في ""الاتحاد""،",Medium,اخطر عنصر في الاتحاد ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q299,ما الذي قيل في هذا الجزء؟,"""بولندا""، الخصم الصعب العنيف،",Easy,بولندا ، الخصم الصعب العنيف ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q300,ما النص الحرفي المذكور في هذه الفقرة؟,وتعافى من صدمة الخسارة المذلة،,Medium,وتعافي من صدمه الخساره المذله ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
